20000000,18917,Low,8.9999999999999997E-2,6.8399999999999999,8.3699999999999992,3141,Jerome McIntosh,Regular Air,Consumer,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8" Cut,0.57999999999999996,United States,Central,Texas,Pasadena,77506,2015-06-01 00:00:00,2015-06-08 00:00:00,-88.584999999999994,13,87.099999999999994,86369,Chris,20000000
1000000,23084,High,0,7.2800000000000002,3.52,3243,Marlene Phillips,Regular Air,Small Business,Technology,Computer Peripherals,Small Pack,Imation 3.5" DS-HD Macintosh Formatted Diskettes, 10/Pack,0.68000000000000005,United States,East,Connecticut,Bristol,6010,2015-06-10 00:00:00,2015-06-10 00:00:00,-25.103999999999999,3,24.440000000000001,88329,Erin,1000000
1000000,20401,Not Specified,0.02,20.989999999999998,4.8099999999999996,370,Sam Oh,Regular Air,Corporate,Technology,Telephones and Communication,Medium Box,1726 Digital Answering Machine,0.57999999999999996,United States,East,Maine,Lewiston,4240,2015-05-27 00:00:00,2015-05-29 00:00:00,49.787999999999997,15,266.38999999999999,90291,Erin,1000000
1000000,24627,Low,4.0000000000000001E-2,125.98999999999999,8.9900000000000002,358,Chris F Brandt,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,M70,0.58999999999999997,United States,East,Pennsylvania,King of Prussia,19406,2015-01-09 00:00:00,2015-01-16 00:00:00,-627.82191999999998,1,107.95,91130,Erin,1000000
1000000,6624,Not Specified,8.0000000000000002E-2,175.99000000000001,8.9900000000000002,1821,Vanessa Boyer,Express Air,Consumer,Technology,Telephones and Communication,Small Box,,0.56999999999999995,United States,East,New York,New York City,10177,2015-04-15 00:00:00,2015-04-16 00:00:00,-459.08280000000002,16,2290.6900000000001,47108,Erin,1000000
1000000,20873,High,7.0000000000000007E-2,2.6099999999999999,0.5,1026,Eugene Kerr,Regular Air,Small Business,Office Supplies,Labels,Small Box,Avery 494,0.39000000000000001,United States,East,New York,Central Islip,11722,2015-05-29 00:00:00,2015-06-01 00:00:00,39.350700000000003,22,57.030000000000001,89008,Erin,1000000
1000000,19158,Medium,0.01,29.100000000000001,4,331,Bradley Pollock,Express Air,Home Office,Technology,Computer Peripherals,Small Box,Acco Keyboard-In-A-Box®,0.78000000000000003,United States,East,New Hampshire,Goffstown,3045,2015-04-14 00:00:00,2015-04-16 00:00:00,-22.82,8,243.31999999999999,89726,Erin,1000000
1000000,19159,Medium,5.9999999999999998E-2,296.18000000000001,54.119999999999997,329,Faye Dyer,Delivery Truck,Home Office,Furniture,Tables,Jumbo Box,Hon 94000 Series Round Tables,0.76000000000000001,United States,East,Maine,Sanford,4073,2015-04-14 00:00:00,2015-04-15 00:00:00,-715.77820599999995,5,1170.21,89726,Erin,1000000
1000000,19358,High,8.0000000000000002E-2,355.98000000000002,58.920000000000002,1197,Grace McNeill Hunt,Delivery Truck,Small Business,Furniture,Chairs & Chairmats,Jumbo Drum,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,0.64000000000000001,United States,East,Massachusetts,Sudbury,1776,2015-03-18 00:00:00,2015-03-20 00:00:00,103.83,4,1350.9400000000001,87583,Erin,1000000
1000000,20641,Low,4.0000000000000001E-2,8.3300000000000001,1.99,321,Arthur Lowe Nash,Regular Air,Consumer,Technology,Computer Peripherals,Small Pack,80 Minute Slim Jewel Case CD-R , 10/Pack - Staples,0.52000000000000002,United States,East,Maryland,Potomac,20854,2015-04-04 00:00:00,2015-04-09 00:00:00,9.9268000000000001,11,89.760000000000005,91057,Erin,1000000
1000000,22204,Not Specified,8.9999999999999997E-2,5.9800000000000004,1.6699999999999999,2549,Martha Bowers,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color,0.51000000000000001,United States,East,Ohio,Whitehall,43213,2015-06-04 00:00:00,2015-06-07 00:00:00,35.805,20,110.68000000000001,88658,Erin,1000000
1000000,23780,Low,4.0000000000000001E-2,212.59999999999999,110.2,2549,Martha Bowers,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.72999999999999998,United States,East,Ohio,Whitehall,43213,2015-04-21 00:00:00,2015-04-25 00:00:00,-513.79042000000004,8,1790.0999999999999,88657,Erin,1000000
1000000,23778,Low,5.0000000000000003E-2,22.989999999999998,8.9900000000000002,2549,Martha Bowers,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Small Pack,Boston KS Multi-Size Manual Pencil Sharpener,0.56999999999999995,United States,East,Ohio,Whitehall,43213,2015-04-21 00:00:00,2015-04-28 00:00:00,18.27,9,214.47999999999999,88657,Erin,1000000
1000000,18852,Medium,0.01,19.98,4,315,Benjamin Kaufman,Regular Air,Corporate,Technology,Computer Peripherals,Small Box,Belkin 105-Key Black Keyboard,0.68000000000000005,United States,East,Massachusetts,Belchertown,1007,2015-03-20 00:00:00,2015-03-20 00:00:00,-72.230000000000004,2,43.079999999999998,89166,Erin,1000000
1000000,23777,Low,5.0000000000000003E-2,30.98,9.1799999999999997,2549,Martha Bowers,Express Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1951,0.40000000000000002,United States,East,Ohio,Whitehall,43213,2015-04-21 00:00:00,2015-04-21 00:00:00,61.469999999999999,3,95.569999999999993,88657,Erin,1000000
1000000,18278,Medium,5.0000000000000003E-2,328.13999999999999,91.049999999999997,366,Patrick Rosenthal,Delivery Truck,Small Business,Office Supplies,Appliances,Jumbo Drum,Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black,0.56999999999999995,United States,East,Rhode Island,Cranston,2910,2015-01-17 00:00:00,2015-01-19 00:00:00,411.5172,6,1967.98,87347,Erin,1000000
1000000,22733,Low,5.0000000000000003E-2,122.98999999999999,70.200000000000003,3314,Billy Hale,Delivery Truck,Small Business,Furniture,Chairs & Chairmats,Jumbo Drum,Global High-Back Leather Tilter, Burgundy,0.73999999999999999,United States,East,New Jersey,Fort Lee,7024,2015-01-26 00:00:00,2015-01-30 00:00:00,-722.23000000000002,4,498.31,90462,Erin,1000000
1000000,22370,High,5.0000000000000003E-2,31.760000000000002,45.509999999999998,263,Carlos Hess,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Hon iLevel™ Computer Training Table,0.65000000000000002,United States,East,Ohio,Cleveland Heights,44106,2015-01-21 00:00:00,2015-01-23 00:00:00,-2177.9860960000001,9,304.33999999999997,86297,Erin,1000000
1000000,21281,Critical,5.9999999999999998E-2,5.3399999999999999,5.6299999999999999,383,Renee Alston,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,Pressboard Data Binder, Crimson, 12" X 8 1/2",0.39000000000000001,United States,East,Pennsylvania,Drexel Hill,19026,2015-03-19 00:00:00,2015-03-19 00:00:00,-82.822999999999993,7,38.649999999999999,88928,Erin,1000000
1000000,26223,Medium,5.0000000000000003E-2,350.99000000000001,39,1972,Priscilla Brandon,Delivery Truck,Corporate,Furniture,Chairs & Chairmats,Jumbo Drum,Global Leather Executive Chair,0.55000000000000004,United States,East,Pennsylvania,Willow Grove,19090,2015-01-18 00:00:00,2015-01-20 00:00:00,1469.7275999999999,6,2130.04,91550,Erin,1000000
1000000,20255,High,5.0000000000000003E-2,35.990000000000002,3.2999999999999998,2534,Mitchell Goldberg,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory9,0.39000000000000001,United States,East,Maine,Bangor,4401,2015-03-29 00:00:00,2015-03-31 00:00:00,103.2723,5,149.66999999999999,87451,Erin,1000000
1000000,20875,Critical,0,119.98999999999999,56.140000000000001,659,Marjorie Arthur,Delivery Truck,Consumer,Technology,Office Machines,Jumbo Box,Hewlett-Packard 2600DN Business Color Inkjet Printer,0.39000000000000001,United States,East,Vermont,South Burlington,5403,2015-01-19 00:00:00,2015-01-20 00:00:00,-126.05777999999999,5,615.53999999999996,91212,Erin,1000000
1000000,2986,Critical,2.9999999999999999E-2,194.30000000000001,11.539999999999999,3342,Paul Tate,Regular Air,Home Office,Furniture,Office Furnishings,Large Box,Electrix Halogen Magnifier Lamp,0.58999999999999997,United States,East,District of Columbia,Washington,20006,2015-02-13 00:00:00,2015-02-15 00:00:00,2861.0100000000002,42,8549.0400000000009,21572,Erin,1000000
1000000,20400,Not Specified,5.0000000000000003E-2,5.4000000000000004,7.7800000000000002,371,Roberta Mullins Peters,Express Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,3M Organizer Strips,0.37,United States,East,Massachusetts,Everett,2149,2015-05-27 00:00:00,2015-05-29 00:00:00,-132.62950000000001,9,51.82,90291,Erin,1000000
1000000,7098,Critical,0.10000000000000001,7.7000000000000002,3.6800000000000002,2571,Rosemary O'Brien,Regular Air,Consumer,Furniture,Office Furnishings,Wrap Bag,Deflect-O® Glasstique™ Clear Desk Accessories,0.52000000000000002,United States,East,New York,New York City,10165,2015-04-25 00:00:00,2015-04-26 00:00:00,-25.140000000000001,27,197.47999999999999,50656,Erin,1000000
1000000,7096,Critical,0.01,500.98000000000002,56,2571,Rosemary O'Brien,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,0.59999999999999998,United States,East,New York,New York City,10165,2015-04-25 00:00:00,2015-04-26 00:00:00,4260.1120000000001,56,29718.529999999999,50656,Erin,1000000
1000000,20372,Medium,7.0000000000000007E-2,5.9800000000000004,5.3499999999999996,1946,Teresa Wallace,Regular Air,Consumer,Office Supplies,Paper,Small Box,Xerox 1947,0.40000000000000002,United States,East,Pennsylvania,Mount Lebanon,15228,2015-01-26 00:00:00,2015-01-28 00:00:00,-37.175199999999997,3,18.309999999999999,86331,Erin,1000000
1000000,20371,Medium,8.0000000000000002E-2,90.980000000000004,56.200000000000003,1946,Teresa Wallace,Regular Air,Consumer,Furniture,Office Furnishings,Medium Box,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,0.73999999999999999,United States,East,Pennsylvania,Mount Lebanon,15228,2015-01-26 00:00:00,2015-01-28 00:00:00,-1920.9336000000001,12,1058.3599999999999,86331,Erin,1000000
1000000,20698,Medium,5.9999999999999998E-2,1.76,0.69999999999999996,56,Randall Montgomery,Regular Air,Consumer,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 310,0.56000000000000005,United States,East,New York,Tonawanda,14150,2015-04-20 00:00:00,2015-04-21 00:00:00,-1.6524000000000001,17,29.57,88075,Erin,1000000
1000000,19859,Low,5.0000000000000003E-2,5.7400000000000002,5.2999999999999998,2601,Malcolm French,Regular Air,Corporate,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme Kleencut® Forged Steel Scissors,0.55000000000000004,United States,East,New Hampshire,Merrimack,3054,2015-03-21 00:00:00,2015-03-26 00:00:00,-50.75,7,42.020000000000003,87382,Erin,1000000
1000000,26224,Medium,4.0000000000000001E-2,15.99,9.4000000000000004,1972,Priscilla Brandon,Express Air,Corporate,Technology,Office Machines,Small Box,AT&T Black Trimline Phone, Model 210,0.48999999999999999,United States,East,Pennsylvania,Willow Grove,19090,2015-01-18 00:00:00,2015-01-20 00:00:00,-83.553060000000002,5,82.799999999999997,91550,Erin,1000000
1000000,21282,Critical,7.0000000000000007E-2,65.989999999999995,5.2599999999999998,383,Renee Alston,Express Air,Corporate,Technology,Telephones and Communication,Small Box,,0.56000000000000005,United States,East,Pennsylvania,Drexel Hill,19026,2015-03-19 00:00:00,2015-03-21 00:00:00,107.08199999999999,5,279.82999999999998,88928,Erin,1000000
1000000,23487,Critical,0.02,14.58,7.4000000000000004,663,Hilda Bennett,Regular Air,Home Office,Furniture,Office Furnishings,Small Box,DAX Clear Channel Poster Frame,0.47999999999999998,United States,East,Ohio,Steubenville,43952,2015-05-29 00:00:00,2015-06-01 00:00:00,10.802,17,261.33999999999997,90922,Erin,1000000
1000000,20849,Critical,7.0000000000000007E-2,200.99000000000001,4.2000000000000002,2603,Penny Leach,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,2160i,0.58999999999999997,United States,East,New Jersey,Hackensack,7601,2015-04-05 00:00:00,2015-04-06 00:00:00,2225.0761200000002,22,3705.1399999999999,87383,Erin,1000000
1000000,22018,High,5.9999999999999998E-2,40.990000000000002,17.48,2038,Peter Adams,Regular Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1893,0.35999999999999999,United States,East,New York,Mount Vernon,10550,2015-04-21 00:00:00,2015-04-21 00:00:00,109.16,7,277.12,89334,Erin,1000000
1000000,4133,High,5.0000000000000003E-2,36.549999999999997,13.890000000000001,1193,Louis Parrish,Express Air,Consumer,Office Supplies,Pens & Art Supplies,Wrap Bag,Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set,0.40999999999999998,United States,East,District of Columbia,Washington,20016,2015-02-25 00:00:00,2015-02-26 00:00:00,232.80000000000001,83,2948.6100000000001,29350,Erin,1000000
1000000,5468,Not Specified,2.9999999999999999E-2,5.9800000000000004,1.49,1193,Louis Parrish,Regular Air,Small Business,Office Supplies,Binders and Binder Accessories,Small Box,Avery Hanging File Binders,0.39000000000000001,United States,East,District of Columbia,Washington,20016,2015-05-01 00:00:00,2015-05-03 00:00:00,38.079999999999998,85,517.85000000000002,38852,Erin,1000000
1000000,23880,High,8.0000000000000002E-2,896.99000000000001,19.989999999999998,84,Helen Stein,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,GBC DocuBind TL300 Electric Binding System,0.38,United States,East,Ohio,Cincinnati,45231,2015-03-30 00:00:00,2015-04-02 00:00:00,7402.3199999999997,13,10728,87366,Erin,1000000
1000000,25557,Critical,0.02,120.98,58.640000000000001,2020,Erika Jordan,Delivery Truck,Home Office,Furniture,Bookcases,Jumbo Box,O'Sullivan Living Dimensions 2-Shelf Bookcases,0.75,United States,East,Pennsylvania,Plum,15239,2015-02-13 00:00:00,2015-02-15 00:00:00,-1330.5,11,1370.99,86933,Erin,1000000
1000000,20577,Critical,2.9999999999999999E-2,8.3399999999999999,2.6400000000000001,256,Irene Li,Regular Air,Home Office,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme® Elite Stainless Steel Scissors,0.58999999999999997,United States,East,Pennsylvania,Hanover,17331,2015-01-31 00:00:00,2015-02-02 00:00:00,0.68400000000000005,4,34.640000000000001,86267,Erin,1000000
1000000,18494,Medium,0.10000000000000001,19.98,4,101,Claudia Boyle,Regular Air,Consumer,Technology,Computer Peripherals,Small Box,Belkin 105-Key Black Keyboard,0.68000000000000005,United States,East,Maine,Biddeford,4005,2015-06-22 00:00:00,2015-06-24 00:00:00,-16.199999999999999,16,303.58999999999997,88205,Erin,1000000
1000000,1552,Low,8.9999999999999997E-2,49.990000000000002,19.989999999999998,1193,Louis Parrish,Regular Air,Small Business,Technology,Computer Peripherals,Small Box,Zoom V.92 USB External Faxmodem,0.40999999999999998,United States,East,District of Columbia,Washington,20016,2015-06-28 00:00:00,2015-06-30 00:00:00,-17.030000000000001,48,2373.3200000000002,11206,Erin,1000000
1000000,23639,Not Specified,0,8.0899999999999999,7.96,84,Helen Stein,Regular Air,Consumer,Furniture,Office Furnishings,Small Box,6" Cubicle Wall Clock, Black,0.48999999999999999,United States,East,Ohio,Cincinnati,45231,2015-02-02 00:00:00,2015-02-03 00:00:00,-144.56,11,90.980000000000004,87364,Erin,1000000
1000000,18281,High,4.0000000000000001E-2,296.18000000000001,54.119999999999997,83,Edgar Stone,Delivery Truck,Corporate,Furniture,Tables,Jumbo Box,Hon 94000 Series Round Tables,0.76000000000000001,United States,East,Ohio,Canton,44708,2015-03-15 00:00:00,2015-03-15 00:00:00,-715.77820599999995,6,1821.8900000000001,87365,Erin,1000000
1000000,6586,Medium,0,125.98999999999999,2.5,2618,Amy Hamrick Melvin,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,,0.58999999999999997,United States,East,New York,New York City,10004,2015-01-17 00:00:00,2015-01-19 00:00:00,-815.9008,3,337.33999999999997,46884,Erin,1000000
1000000,18217,Medium,5.9999999999999998E-2,699.99000000000001,24.489999999999998,2507,Jeanette Davies,Express Air,Home Office,Technology,Copiers and Fax,Large Box,Canon PC1060 Personal Laser Copier,0.40999999999999998,United States,East,Maine,Bangor,4401,2015-06-05 00:00:00,2015-06-07 00:00:00,7024.2069000000001,15,10180.01,87033,Erin,1000000
1000000,18663,Medium,5.9999999999999998E-2,13.9,7.5899999999999999,585,William Larson,Regular Air,Corporate,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8" Cut, 8"L,0.56000000000000005,United States,East,New Hampshire,Concord,3301,2015-05-13 00:00:00,2015-05-14 00:00:00,-67.590000000000003,12,170.44999999999999,88644,Erin,1000000
1000000,23567,Critical,5.0000000000000003E-2,2.6200000000000001,0.80000000000000004,2941,Leah Pollock,Regular Air,Small Business,Office Supplies,Rubber Bands,Wrap Bag,Staples Metal Binder Clips,0.39000000000000001,United States,East,New Jersey,Morristown,7960,2015-05-26 00:00:00,2015-05-27 00:00:00,12.710000000000001,8,21.41,87618,Erin,1000000
1000000,18898,Medium,7.0000000000000007E-2,60.969999999999999,4.5,2709,Stanley Steele,Regular Air,Consumer,Office Supplies,Appliances,Small Box,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,0.56000000000000005,United States,East,Maryland,Ellicott City,21042,2015-05-28 00:00:00,2015-05-30 00:00:00,-41.770000000000003,1,57.840000000000003,89240,Erin,1000000
1000000,18346,Critical,0.01,8.0099999999999998,2.8700000000000001,2924,Courtney Nelson,Regular Air,Consumer,Office Supplies,Paper,Wrap Bag,TOPS Money Receipt Book, Consecutively Numbered in Red,,0.40000000000000002,United States,East,Maryland,Laurel,20707,2015-01-16 00:00:00,2015-01-18 00:00:00,44.976799999999997,8,68.650000000000006,86591,Erin,1000000
1000000,20967,Low,0.02,4.0599999999999996,6.8899999999999997,772,Jean Webster,Express Air,Small Business,Office Supplies,Appliances,Small Box,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,0.59999999999999998,United States,East,Pennsylvania,Allentown,18103,2015-05-17 00:00:00,2015-05-21 00:00:00,12.706,12,64.409999999999997,88668,Erin,1000000
1000000,18345,Critical,0.02,110.98,13.99,2924,Courtney Nelson,Regular Air,Consumer,Furniture,Office Furnishings,Medium Box,Rubbermaid ClusterMat Chairmats, Mat Size- 66" x 60", Lip 20" x 11" -90 Degree Angle,0.68999999999999995,United States,East,Maryland,Laurel,20707,2015-01-16 00:00:00,2015-01-18 00:00:00,-106.3424,2,226.53,86591,Erin,1000000
1000000,18166,Medium,0,6.3700000000000001,5.1900000000000004,2923,Lynne Griffith,Regular Air,Consumer,Office Supplies,Binders and Binder Accessories,Small Box,C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack,0.38,United States,East,Maryland,Hagerstown,21740,2015-02-28 00:00:00,2015-03-02 00:00:00,-27.1492,15,99.75,86592,Erin,1000000
1000000,20968,Low,7.0000000000000007E-2,9.4900000000000002,5.7599999999999998,772,Jean Webster,Regular Air,Small Business,Technology,Office Machines,Medium Box,Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case,0.39000000000000001,United States,East,Pennsylvania,Allentown,18103,2015-05-17 00:00:00,2015-05-21 00:00:00,7.71516,37,344.56999999999999,88668,Erin,1000000
